Candidate_ID,Job_ID,Education_encoded,Experience,Job_Role_encoded,Skill_Match,Education_Match,Experience_Gap,Suitable
C9877,J194,2,9,0,0.25,1,-1,0
C9877,J376,2,9,3,0.0,1,2,0
C9877,J296,2,9,1,0.6666666666666666,1,2,1
C9877,J207,2,9,1,0.0,1,4,0
C9877,J94,2,9,3,0.3333333333333333,1,6,0
C9877,J390,2,9,1,0.5,1,3,0
C9877,J251,2,9,3,0.3333333333333333,1,9,0
C9877,J128,2,9,3,0.4,1,6,0
C9877,J377,2,9,1,0.5,1,5,0
C9877,J292,2,9,0,0.2,1,1,0
C9877,J356,2,9,2,0.6666666666666666,1,4,1
C9877,J473,2,9,2,0.25,1,0,0
C9877,J19,2,9,0,0.0,1,8,0
C9877,J68,2,9,1,0.4,1,1,0
C9877,J411,2,9,3,0.0,1,5,0
C9877,J235,2,9,1,0.5,1,5,0
C9877,J328,2,9,3,0.0,1,6,0
C9877,J211,2,9,3,0.0,1,0,0
C9877,J389,2,9,1,0.0,1,2,0
C9877,J396,2,9,3,0.2,1,9,0
C9877,J392,2,9,0,0.4,1,0,0
C9877,J215,2,9,0,0.0,1,8,0
C9877,J461,2,9,2,0.0,1,5,0
C9877,J49,2,9,3,0.0,1,0,0
C9877,J195,2,9,1,0.0,1,8,0
C9877,J206,2,9,0,0.0,1,2,0
C9877,J97,2,9,3,0.4,1,1,0
C9877,J292,2,9,2,0.25,1,3,0
C9877,J104,2,9,3,0.25,1,0,0
C9877,J307,2,9,0,0.0,1,6,0
C9877,J28,2,9,2,0.25,1,6,0
C9877,J337,2,9,2,0.25,1,1,0
C9877,J412,2,9,0,0.3333333333333333,1,8,0
C9877,J349,2,9,2,0.0,1,2,0
C9877,J332,2,9,2,0.25,1,2,0
C9877,J9,2,9,2,0.2,1,4,0
C9877,J252,2,9,2,0.25,1,1,0
C9877,J302,2,9,1,0.25,1,2,0
C9877,J147,2,9,2,0.4,1,2,0
C9877,J353,2,9,3,0.3333333333333333,1,7,0
C9877,J74,2,9,0,0.2,1,0,0
C9877,J257,2,9,3,0.2,1,2,0
C9877,J479,2,9,2,0.25,1,3,0
C9877,J71,2,9,0,0.25,1,3,0
C9877,J115,2,9,3,0.0,1,9,0
C9877,J77,2,9,3,0.4,1,7,0
C9877,J253,2,9,0,0.3333333333333333,1,8,0
C9877,J486,2,9,0,0.2,1,8,0
C9877,J462,2,9,1,0.5,1,4,0
C9877,J314,2,9,3,0.25,1,7,0
C1911,J255,0,1,0,0.4,0,-4,0
C1911,J432,0,1,1,0.3333333333333333,0,-5,0
C1911,J311,0,1,3,0.25,0,-1,0
C1911,J27,0,1,2,0.2,0,-4,0
C1911,J198,0,1,3,0.0,1,-9,0
C1911,J289,0,1,3,0.0,1,0,0
C1911,J105,0,1,0,0.0,0,-2,0
C1911,J98,0,1,0,0.3333333333333333,0,-2,0
C1911,J43,0,1,2,0.25,0,-9,0
C1911,J257,0,1,1,0.2,0,-3,0
C1911,J460,0,1,0,0.4,0,-5,0
C1911,J400,0,1,1,0.4,0,-8,0
C1911,J252,0,1,1,0.3333333333333333,1,-2,0
C1911,J462,0,1,2,0.5,1,-2,0
C1911,J364,0,1,2,0.25,1,1,0
C1911,J358,0,1,1,0.25,0,-1,0
C1911,J19,0,1,2,0.2,0,-1,0
C1911,J129,0,1,2,0.3333333333333333,0,1,0
C1911,J342,0,1,1,0.0,1,-3,0
C1911,J260,0,1,2,0.3333333333333333,0,0,0
C1911,J117,0,1,2,0.0,0,-2,0
C1911,J162,0,1,1,0.2,0,-4,0
C1911,J66,0,1,0,0.3333333333333333,1,-3,0
C1911,J359,0,1,1,0.5,0,-4,0
C1911,J47,0,1,1,0.0,0,-7,0
C1911,J77,0,1,3,0.0,0,-4,0
C1911,J431,0,1,3,0.3333333333333333,0,-3,0
C1911,J122,0,1,3,0.2,0,-9,0
C1911,J456,0,1,2,0.0,1,-8,0
C1911,J97,0,1,1,0.3333333333333333,1,-4,0
C1911,J237,0,1,3,0.0,1,-6,0
C1911,J182,0,1,0,0.4,1,-2,0
C1911,J451,0,1,2,0.2,0,-6,0
C1911,J146,0,1,3,0.5,0,-2,0
C1911,J38,0,1,2,0.2,1,-1,0
C1911,J371,0,1,3,0.4,0,-5,0
C1911,J15,0,1,1,0.3333333333333333,0,-2,0
C1911,J443,0,1,2,0.2,0,-9,0
C1911,J364,0,1,2,0.4,0,-1,0
C1911,J290,0,1,2,0.0,1,1,0
C1911,J225,0,1,2,0.3333333333333333,1,-7,0
C1911,J147,0,1,2,0.0,0,-9,0
C1911,J351,0,1,1,0.5,0,-2,0
C1911,J442,0,1,0,0.4,0,-3,0
C1911,J389,0,1,3,0.0,0,-8,0
C1911,J487,0,1,0,0.25,1,-9,0
C1911,J111,0,1,3,0.5,0,0,0
C1911,J225,0,1,0,0.25,0,-8,0
C1911,J110,0,1,3,0.0,0,-5,0
C1911,J15,0,1,2,0.4,1,-1,0
C1911,J194,0,1,0,0.0,1,-9,0
C1911,J376,0,1,3,0.0,0,-6,0
C1911,J296,0,1,1,0.0,0,-6,0
C1911,J207,0,1,1,0.25,0,-4,0
C1911,J94,0,1,3,0.3333333333333333,1,-2,0
C1911,J390,0,1,1,0.25,0,-5,0
C1911,J251,0,1,3,0.0,1,1,0
C1911,J128,0,1,3,0.4,1,-2,0
C1911,J377,0,1,1,0.25,1,-3,0
C1911,J292,0,1,0,0.2,0,-7,0
C1911,J356,0,1,2,0.0,1,-4,0
C1911,J473,0,1,2,0.25,0,-8,0
C1911,J19,0,1,0,0.0,0,0,0
C1911,J68,0,1,1,0.0,0,-7,0
C1911,J411,0,1,3,0.3333333333333333,1,-3,0
C1911,J235,0,1,1,0.25,0,-3,0
C1911,J328,0,1,3,0.3333333333333333,0,-2,0
C1911,J211,0,1,3,0.4,1,-8,0
C1911,J389,0,1,1,0.4,1,-6,0
C1911,J396,0,1,3,0.4,0,1,0
C1911,J392,0,1,0,0.2,1,-8,0
C1911,J215,0,1,0,0.6666666666666666,0,0,0
C1911,J461,0,1,2,0.4,1,-3,0
C1911,J49,0,1,3,0.0,0,-8,0
C1911,J195,0,1,1,0.5,1,0,0
C1911,J206,0,1,0,0.3333333333333333,1,-6,0
C1911,J97,0,1,3,0.2,1,-7,0
C1911,J292,0,1,2,0.25,0,-5,0
C1911,J104,0,1,3,0.0,0,-8,0
C1911,J307,0,1,0,0.5,0,-2,0
C1911,J28,0,1,2,0.25,1,-2,0
C1911,J337,0,1,2,0.0,0,-7,0
C1911,J412,0,1,0,0.3333333333333333,0,0,0
C1911,J349,0,1,2,0.0,0,-6,0
C1911,J332,0,1,2,0.25,1,-6,0
C1911,J9,0,1,2,0.4,0,-4,0
C1911,J252,0,1,2,0.25,0,-7,0
C1911,J302,0,1,1,0.0,0,-6,0
C1911,J147,0,1,2,0.2,0,-6,0
C1911,J353,0,1,3,0.0,0,-1,0
C1911,J74,0,1,0,0.4,0,-8,0
C1911,J257,0,1,3,0.2,0,-6,0
C1911,J479,0,1,2,0.25,1,-5,0
C1911,J71,0,1,0,0.25,0,-5,0
C1911,J115,0,1,3,0.3333333333333333,1,1,0
C1911,J77,0,1,3,0.2,0,-1,0
C1911,J253,0,1,0,0.0,0,0,0
C1911,J486,0,1,0,0.2,1,0,0
C1911,J462,0,1,1,0.25,1,-4,0
C1911,J314,0,1,3,0.25,0,-1,0
C2029,J255,2,5,0,0.4,1,0,0
C2029,J432,2,5,1,0.0,1,-1,0
C2029,J311,2,5,3,0.25,1,3,0
C2029,J27,2,5,2,0.4,1,0,0
C2029,J198,2,5,3,0.0,1,-5,0
C2029,J289,2,5,3,0.25,1,4,0
C2029,J105,2,5,0,0.3333333333333333,1,2,0
C2029,J98,2,5,0,0.6666666666666666,1,2,1
C2029,J43,2,5,2,0.0,1,-5,0
C2029,J257,2,5,1,0.2,1,1,0
C2029,J460,2,5,0,0.6,1,-1,0
C2029,J400,2,5,1,0.6,1,-4,0
C2029,J252,2,5,1,0.3333333333333333,1,2,0
C2029,J462,2,5,2,0.5,1,2,0
C2029,J364,2,5,2,0.5,1,5,0
C2029,J358,2,5,1,0.25,1,3,0
C2029,J19,2,5,2,0.4,1,3,0
C2029,J129,2,5,2,0.3333333333333333,1,5,0
C2029,J342,2,5,1,0.25,1,1,0
C2029,J260,2,5,2,0.6666666666666666,1,4,1
C2029,J117,2,5,2,0.2,1,2,0
C2029,J162,2,5,1,0.2,1,0,0
C2029,J66,2,5,0,0.3333333333333333,1,1,0
C2029,J359,2,5,1,0.25,1,0,0
C2029,J47,2,5,1,0.5,1,-3,0
C2029,J77,2,5,3,0.4,1,0,0
C2029,J431,2,5,3,0.6666666666666666,1,1,1
C2029,J122,2,5,3,0.2,1,-5,0
C2029,J456,2,5,2,0.4,1,-4,0
C2029,J97,2,5,1,0.0,1,0,0
C2029,J237,2,5,3,0.2,1,-2,0
C2029,J182,2,5,0,0.6,1,2,1
C2029,J451,2,5,2,0.4,1,-2,0
C2029,J146,2,5,3,0.25,1,2,0
C2029,J38,2,5,2,0.6,1,3,1
C2029,J371,2,5,3,0.4,1,-1,0
C2029,J15,2,5,1,0.3333333333333333,1,2,0
C2029,J443,2,5,2,0.2,1,-5,0
C2029,J364,2,5,2,0.2,1,3,0
C2029,J290,2,5,2,0.3333333333333333,1,5,0
C2029,J225,2,5,2,0.3333333333333333,1,-3,0
C2029,J147,2,5,2,0.3333333333333333,1,-5,0
C2029,J351,2,5,1,0.25,1,2,0
C2029,J442,2,5,0,0.4,1,1,0
C2029,J389,2,5,3,0.0,1,-4,0
C2029,J487,2,5,0,0.25,1,-5,0
C2029,J111,2,5,3,0.5,1,4,0
C2029,J225,2,5,0,0.5,1,-4,0
C2029,J110,2,5,3,0.25,1,-1,0
C2029,J15,2,5,2,0.4,1,3,0
C2029,J194,2,5,0,0.25,1,-5,0
C2029,J376,2,5,3,0.0,1,-2,0
C2029,J296,2,5,1,0.3333333333333333,1,-2,0
C2029,J207,2,5,1,0.25,1,0,0
C2029,J94,2,5,3,0.6666666666666666,1,2,1
C2029,J390,2,5,1,0.25,1,-1,0
C2029,J251,2,5,3,0.3333333333333333,1,5,0
C2029,J128,2,5,3,0.4,1,2,0
C2029,J377,2,5,1,0.5,1,1,0
C2029,J292,2,5,0,0.6,1,-3,0
C2029,J356,2,5,2,0.3333333333333333,1,0,0
C2029,J473,2,5,2,0.5,1,-4,0
C2029,J19,2,5,0,0.0,1,4,0
C2029,J68,2,5,1,0.2,1,-3,0
C2029,J411,2,5,3,0.3333333333333333,1,1,0
C2029,J235,2,5,1,0.5,1,1,0
C2029,J328,2,5,3,0.0,1,2,0
C2029,J211,2,5,3,0.2,1,-4,0
C2029,J389,2,5,1,0.4,1,-2,0
C2029,J396,2,5,3,0.4,1,5,0
C2029,J392,2,5,0,0.2,1,-4,0
C2029,J215,2,5,0,0.3333333333333333,1,4,0
C2029,J461,2,5,2,0.4,1,1,0
C2029,J49,2,5,3,0.3333333333333333,1,-4,0
C2029,J195,2,5,1,0.5,1,4,0
C2029,J206,2,5,0,0.6666666666666666,1,-2,0
C2029,J97,2,5,3,0.4,1,-3,0
C2029,J292,2,5,2,0.0,1,-1,0
C2029,J104,2,5,3,0.25,1,-4,0
C2029,J307,2,5,0,0.25,1,2,0
C2029,J28,2,5,2,0.0,1,2,0
C2029,J337,2,5,2,0.25,1,-3,0
C2029,J412,2,5,0,0.3333333333333333,1,4,0
C2029,J349,2,5,2,0.25,1,-2,0
C2029,J332,2,5,2,0.75,1,-2,0
C2029,J9,2,5,2,0.4,1,0,0
C2029,J252,2,5,2,0.5,1,-3,0
C2029,J302,2,5,1,0.5,1,-2,0
C2029,J147,2,5,2,0.6,1,-2,0
C2029,J353,2,5,3,0.3333333333333333,1,3,0
C2029,J74,2,5,0,0.6,1,-4,0
C2029,J257,2,5,3,0.6,1,-2,0
C2029,J479,2,5,2,0.5,1,-1,0
C2029,J71,2,5,0,0.5,1,-1,0
C2029,J115,2,5,3,0.3333333333333333,1,5,0
C2029,J77,2,5,3,0.2,1,3,0
C2029,J253,2,5,0,0.3333333333333333,1,4,0
C2029,J486,2,5,0,0.6,1,4,1
C2029,J462,2,5,1,0.5,1,0,0
C2029,J314,2,5,3,0.5,1,3,0
C6800,J255,1,6,0,0.4,0,1,0
C6800,J432,1,6,1,0.3333333333333333,1,0,0
C6800,J311,1,6,3,0.5,0,4,0
C6800,J27,1,6,2,0.2,1,1,0
C6800,J198,1,6,3,0.3333333333333333,1,-4,0
C6800,J289,1,6,3,0.25,1,5,0
C6800,J105,1,6,0,0.3333333333333333,0,3,0
C6800,J98,1,6,0,0.3333333333333333,1,3,0
C6800,J43,1,6,2,0.25,0,-4,0
C6800,J257,1,6,1,0.2,0,2,0
C6800,J460,1,6,0,0.4,0,0,0
C6800,J400,1,6,1,0.4,1,-3,0
C6800,J252,1,6,1,0.3333333333333333,1,3,0
C6800,J462,1,6,2,0.25,1,3,0
C6800,J364,1,6,2,0.25,1,6,0
C6800,J358,1,6,1,0.75,1,4,1
C6800,J19,1,6,2,0.4,0,4,0
C6800,J129,1,6,2,0.6666666666666666,1,6,1
C6800,J342,1,6,1,0.25,1,2,0
C6800,J260,1,6,2,0.3333333333333333,0,5,0
C6800,J117,1,6,2,0.4,1,3,0
C6800,J162,1,6,1,0.4,0,1,0
C6800,J66,1,6,0,0.3333333333333333,1,2,0
C6800,J359,1,6,1,0.25,0,1,0
C6800,J47,1,6,1,0.5,1,-2,0
C6800,J77,1,6,3,0.4,1,1,0
C6800,J431,1,6,3,0.3333333333333333,0,2,0
C6800,J122,1,6,3,0.2,0,-4,0
C6800,J456,1,6,2,0.4,1,-3,0
C6800,J97,1,6,1,0.6666666666666666,1,1,1
C6800,J237,1,6,3,0.2,1,-1,0
C6800,J182,1,6,0,0.4,1,3,0
C6800,J451,1,6,2,0.0,1,-1,0
C6800,J146,1,6,3,0.25,1,3,0
C6800,J38,1,6,2,0.2,1,4,0
C6800,J371,1,6,3,0.4,0,0,0
C6800,J15,1,6,1,0.6666666666666666,0,3,0
C6800,J443,1,6,2,0.6,1,-4,0
C6800,J364,1,6,2,0.4,1,4,0
C6800,J290,1,6,2,0.3333333333333333,1,6,0
C6800,J225,1,6,2,0.6666666666666666,1,-2,0
C6800,J147,1,6,2,0.3333333333333333,0,-4,0
C6800,J351,1,6,1,0.25,1,3,0
C6800,J442,1,6,0,0.2,0,2,0
C6800,J389,1,6,3,0.25,1,-3,0
C6800,J487,1,6,0,0.5,1,-4,0
C6800,J111,1,6,3,0.5,0,5,0
C6800,J225,1,6,0,0.25,1,-3,0
C6800,J110,1,6,3,0.0,1,0,0
C6800,J15,1,6,2,0.2,1,4,0
C6800,J194,1,6,0,0.25,1,-4,0
C6800,J376,1,6,3,0.3333333333333333,1,-1,0
C6800,J296,1,6,1,0.3333333333333333,0,-1,0
C6800,J207,1,6,1,0.25,0,1,0
C6800,J94,1,6,3,0.3333333333333333,1,3,0
C6800,J390,1,6,1,0.5,0,0,0
C6800,J251,1,6,3,0.3333333333333333,1,6,0
C6800,J128,1,6,3,0.6,1,3,1
C6800,J377,1,6,1,0.25,1,2,0
C6800,J292,1,6,0,0.2,0,-2,0
C6800,J356,1,6,2,0.3333333333333333,1,1,0
C6800,J473,1,6,2,0.0,1,-3,0
C6800,J19,1,6,0,0.3333333333333333,1,5,0
C6800,J68,1,6,1,0.4,0,-2,0
C6800,J411,1,6,3,0.3333333333333333,1,2,0
C6800,J235,1,6,1,0.25,0,2,0
C6800,J328,1,6,3,0.6666666666666666,0,3,0
C6800,J211,1,6,3,0.2,1,-3,0
C6800,J389,1,6,1,0.2,1,-1,0
C6800,J396,1,6,3,0.4,0,6,0
C6800,J392,1,6,0,0.4,1,-3,0
C6800,J215,1,6,0,0.6666666666666666,1,5,1
C6800,J461,1,6,2,0.2,1,2,0
C6800,J49,1,6,3,0.3333333333333333,1,-3,0
C6800,J195,1,6,1,0.25,1,5,0
C6800,J206,1,6,0,0.0,1,-1,0
C6800,J97,1,6,3,0.4,1,-2,0
C6800,J292,1,6,2,0.25,1,0,0
C6800,J104,1,6,3,0.0,0,-3,0
C6800,J307,1,6,0,0.25,0,3,0
C6800,J28,1,6,2,0.25,1,3,0
C6800,J337,1,6,2,0.25,0,-2,0
C6800,J412,1,6,0,0.0,0,5,0
C6800,J349,1,6,2,0.0,0,-1,0
C6800,J332,1,6,2,0.5,1,-1,0
C6800,J9,1,6,2,0.2,0,1,0
C6800,J252,1,6,2,0.5,1,-2,0
C6800,J302,1,6,1,0.5,1,-1,0
C6800,J147,1,6,2,0.2,0,-1,0
C6800,J353,1,6,3,0.0,1,4,0
C6800,J74,1,6,0,0.4,1,-3,0
C6800,J257,1,6,3,0.2,0,-1,0
C6800,J479,1,6,2,0.25,1,0,0
C6800,J71,1,6,0,0.5,1,0,0
C6800,J115,1,6,3,0.6666666666666666,1,6,1
C6800,J77,1,6,3,0.4,0,4,0
C6800,J253,1,6,0,0.0,0,5,0
C6800,J486,1,6,0,0.4,1,5,0
C6800,J462,1,6,1,0.5,1,1,0
C6800,J314,1,6,3,0.5,0,4,0
C9162,J255,1,0,0,0.2,0,-5,0
C9162,J432,1,0,1,0.3333333333333333,1,-6,0
C9162,J311,1,0,3,0.25,0,-2,0
C9162,J27,1,0,2,0.4,1,-5,0
C9162,J198,1,0,3,0.6666666666666666,1,-10,0
C9162,J289,1,0,3,0.75,1,-1,0
C9162,J105,1,0,0,0.6666666666666666,0,-3,0
C9162,J98,1,0,0,0.3333333333333333,1,-3,0
C9162,J43,1,0,2,0.5,0,-10,0
C9162,J257,1,0,1,0.6,0,-4,0
C9162,J460,1,0,0,0.0,0,-6,0
C9162,J400,1,0,1,0.0,1,-9,0
C9162,J252,1,0,1,0.0,1,-3,0
C9162,J462,1,0,2,0.0,1,-3,0
C9162,J364,1,0,2,0.5,1,0,0
C9162,J358,1,0,1,0.5,1,-2,0
C9162,J19,1,0,2,0.2,0,-2,0
C9162,J129,1,0,2,0.0,1,0,0
C9162,J342,1,0,1,0.5,1,-4,0
C9162,J260,1,0,2,0.3333333333333333,0,-1,0
C9162,J117,1,0,2,0.6,1,-3,0
C9162,J162,1,0,1,0.6,0,-5,0
C9162,J66,1,0,0,0.3333333333333333,1,-4,0
C9162,J359,1,0,1,0.25,0,-5,0
C9162,J47,1,0,1,0.25,1,-8,0
C9162,J77,1,0,3,0.4,1,-5,0
C9162,J431,1,0,3,0.3333333333333333,0,-4,0
C9162,J122,1,0,3,0.4,0,-10,0
C9162,J456,1,0,2,0.6,1,-9,0
C9162,J97,1,0,1,0.6666666666666666,1,-5,0
C9162,J237,1,0,3,0.6,1,-7,0
C9162,J182,1,0,0,0.0,1,-3,0
C9162,J451,1,0,2,0.2,1,-7,0
C9162,J146,1,0,3,0.5,1,-3,0
C9162,J38,1,0,2,0.2,1,-2,0
C9162,J371,1,0,3,0.4,0,-6,0
C9162,J15,1,0,1,0.0,0,-3,0
C9162,J443,1,0,2,0.6,1,-10,0
C9162,J364,1,0,2,0.4,1,-2,0
C9162,J290,1,0,2,0.3333333333333333,1,0,0
C9162,J225,1,0,2,0.3333333333333333,1,-8,0
C9162,J147,1,0,2,0.6666666666666666,0,-10,0
C9162,J351,1,0,1,0.25,1,-3,0
C9162,J442,1,0,0,0.2,0,-4,0
C9162,J389,1,0,3,0.75,1,-9,0
C9162,J487,1,0,0,0.25,1,-10,0
C9162,J111,1,0,3,0.0,0,-1,0
C9162,J225,1,0,0,0.25,1,-9,0
C9162,J110,1,0,3,0.5,1,-6,0
C9162,J15,1,0,2,0.2,1,-2,0
C9162,J194,1,0,0,0.5,1,-10,0
C9162,J376,1,0,3,1.0,1,-7,0
C9162,J296,1,0,1,0.3333333333333333,0,-7,0
C9162,J207,1,0,1,0.5,0,-5,0
C9162,J94,1,0,3,0.0,1,-3,0
C9162,J390,1,0,1,0.25,0,-6,0
C9162,J251,1,0,3,0.3333333333333333,1,0,0
C9162,J128,1,0,3,0.2,1,-3,0
C9162,J377,1,0,1,0.0,1,-4,0
C9162,J292,1,0,0,0.4,0,-8,0
C9162,J356,1,0,2,0.0,1,-5,0
C9162,J473,1,0,2,0.0,1,-9,0
C9162,J19,1,0,0,0.6666666666666666,1,-1,0
C9162,J68,1,0,1,0.4,0,-8,0
C9162,J411,1,0,3,0.3333333333333333,1,-4,0
C9162,J235,1,0,1,0.0,0,-4,0
C9162,J328,1,0,3,0.3333333333333333,0,-3,0
C9162,J211,1,0,3,0.4,1,-9,0
C9162,J389,1,0,1,0.4,1,-7,0
C9162,J396,1,0,3,0.2,0,0,0
C9162,J392,1,0,0,0.2,1,-9,0
C9162,J215,1,0,0,0.3333333333333333,1,-1,0
C9162,J461,1,0,2,0.2,1,-4,0
C9162,J49,1,0,3,0.6666666666666666,1,-9,0
C9162,J195,1,0,1,0.0,1,-1,0
C9162,J206,1,0,0,0.3333333333333333,1,-7,0
C9162,J97,1,0,3,0.2,1,-8,0
C9162,J292,1,0,2,0.25,1,-6,0
C9162,J104,1,0,3,0.25,0,-9,0
C9162,J307,1,0,0,0.5,0,-3,0
C9162,J28,1,0,2,0.5,1,-3,0
C9162,J337,1,0,2,0.5,0,-8,0
C9162,J412,1,0,0,0.3333333333333333,0,-1,0
C9162,J349,1,0,2,0.5,0,-7,0
C9162,J332,1,0,2,0.25,1,-7,0
C9162,J9,1,0,2,0.0,0,-5,0
C9162,J252,1,0,2,0.5,1,-8,0
C9162,J302,1,0,1,0.25,1,-7,0
C9162,J147,1,0,2,0.0,0,-7,0
C9162,J353,1,0,3,0.3333333333333333,1,-2,0
C9162,J74,1,0,0,0.0,1,-9,0
C9162,J257,1,0,3,0.4,0,-7,0
C9162,J479,1,0,2,0.5,1,-6,0
C9162,J71,1,0,0,0.0,1,-6,0
C9162,J115,1,0,3,0.3333333333333333,1,0,0
C9162,J77,1,0,3,0.4,0,-2,0
C9162,J253,1,0,0,0.3333333333333333,0,-1,0
C9162,J486,1,0,0,0.2,1,-1,0
C9162,J462,1,0,1,0.0,1,-5,0
C9162,J314,1,0,3,0.0,0,-2,0
C591,J255,0,4,0,0.0,0,-1,0
C591,J432,0,4,1,0.0,0,-2,0
C591,J311,0,4,3,0.25,0,2,0
C591,J27,0,4,2,0.2,0,-1,0
C591,J198,0,4,3,0.6666666666666666,1,-6,0
C591,J289,0,4,3,0.25,1,3,0
C591,J105,0,4,0,0.3333333333333333,0,1,0
C591,J98,0,4,0,0.0,0,1,0
C591,J43,0,4,2,0.0,0,-6,0
C591,J257,0,4,1,0.4,0,0,0
C591,J460,0,4,0,0.2,0,-2,0
C591,J400,0,4,1,0.0,0,-5,0
C591,J252,0,4,1,0.0,1,1,0
C591,J462,0,4,2,0.0,1,1,0
C591,J364,0,4,2,0.25,1,4,0
C591,J358,0,4,1,0.25,0,2,0
C591,J19,0,4,2,0.0,0,2,0
C591,J129,0,4,2,0.0,0,4,0
C591,J342,0,4,1,0.25,1,0,0
C591,J260,0,4,2,0.0,0,3,0
C591,J117,0,4,2,0.2,0,1,0
C591,J162,0,4,1,0.2,0,-1,0
C591,J66,0,4,0,0.0,1,0,0
C591,J359,0,4,1,0.25,0,-1,0
C591,J47,0,4,1,0.25,0,-4,0
C591,J77,0,4,3,0.4,0,-1,0
C591,J431,0,4,3,0.0,0,0,0
C591,J122,0,4,3,0.0,0,-6,0
C591,J456,0,4,2,0.2,1,-5,0
C591,J97,0,4,1,0.3333333333333333,1,-1,0
C591,J237,0,4,3,0.2,1,-3,0
C591,J182,0,4,0,0.2,1,1,0
C591,J451,0,4,2,0.2,0,-3,0
C591,J146,0,4,3,0.0,0,1,0
C591,J38,0,4,2,0.0,1,2,0
C591,J371,0,4,3,0.2,0,-2,0
C591,J15,0,4,1,0.0,0,1,0
C591,J443,0,4,2,0.2,0,-6,0
C591,J364,0,4,2,0.2,0,2,0
C591,J290,0,4,2,0.6666666666666666,1,4,1
C591,J225,0,4,2,0.0,1,-4,0
C591,J147,0,4,2,0.3333333333333333,0,-6,0
C591,J351,0,4,1,0.25,0,1,0
C591,J442,0,4,0,0.0,0,0,0
C591,J389,0,4,3,0.25,0,-5,0
C591,J487,0,4,0,0.25,1,-6,0
C591,J111,0,4,3,0.25,0,3,0
C591,J225,0,4,0,0.0,0,-5,0
C591,J110,0,4,3,0.25,0,-2,0
C591,J15,0,4,2,0.2,1,2,0
C591,J194,0,4,0,0.5,1,-6,0
C591,J376,0,4,3,0.3333333333333333,0,-3,0
C591,J296,0,4,1,0.3333333333333333,0,-3,0
C591,J207,0,4,1,0.25,0,-1,0
C591,J94,0,4,3,0.0,1,1,0
C591,J390,0,4,1,0.25,0,-2,0
C591,J251,0,4,3,0.6666666666666666,1,4,1
C591,J128,0,4,3,0.4,1,1,0
C591,J377,0,4,1,0.25,1,0,0
C591,J292,0,4,0,0.0,0,-4,0
C591,J356,0,4,2,0.3333333333333333,1,-1,0
C591,J473,0,4,2,0.25,0,-5,0
C591,J19,0,4,0,0.3333333333333333,0,3,0
C591,J68,0,4,1,0.4,0,-4,0
C591,J411,0,4,3,0.0,1,0,0
C591,J235,0,4,1,0.25,0,0,0
C591,J328,0,4,3,0.3333333333333333,0,1,0
C591,J211,0,4,3,0.0,1,-5,0
C591,J389,0,4,1,0.0,1,-3,0
C591,J396,0,4,3,0.4,0,4,0
C591,J392,0,4,0,0.2,1,-5,0
C591,J215,0,4,0,0.3333333333333333,0,3,0
C591,J461,0,4,2,0.0,1,0,0
C591,J49,0,4,3,0.3333333333333333,0,-5,0
C591,J195,0,4,1,0.0,1,3,0
C591,J206,0,4,0,0.0,1,-3,0
C591,J97,0,4,3,0.4,1,-4,0
C591,J292,0,4,2,0.25,0,-2,0
C591,J104,0,4,3,0.25,0,-5,0
C591,J307,0,4,0,0.0,0,1,0
C591,J28,0,4,2,0.25,1,1,0
C591,J337,0,4,2,0.5,0,-4,0
C591,J412,0,4,0,0.3333333333333333,0,3,0
C591,J349,0,4,2,0.0,0,-3,0
C591,J332,0,4,2,0.25,1,-3,0
C591,J9,0,4,2,0.2,0,-1,0
C591,J252,0,4,2,0.25,0,-4,0
C591,J302,0,4,1,0.25,0,-3,0
C591,J147,0,4,2,0.2,0,-3,0
C591,J353,0,4,3,0.3333333333333333,0,2,0
C591,J74,0,4,0,0.0,0,-5,0
C591,J257,0,4,3,0.0,0,-3,0
C591,J479,0,4,2,0.0,1,-2,0
C591,J71,0,4,0,0.0,0,-2,0
C591,J115,0,4,3,0.3333333333333333,1,4,0
C591,J77,0,4,3,0.2,0,2,0
C591,J253,0,4,0,0.3333333333333333,0,3,0
C591,J486,0,4,0,0.2,1,3,0
C591,J462,0,4,1,0.25,1,-1,0
C591,J314,0,4,3,0.0,0,2,0
C840,J255,0,2,0,0.0,0,-3,0
C840,J432,0,2,1,0.3333333333333333,0,-4,0
C840,J311,0,2,3,0.25,0,0,0
C840,J27,0,2,2,0.2,0,-3,0
C840,J198,0,2,3,0.3333333333333333,1,-8,0
C840,J289,0,2,3,0.5,1,1,0
C840,J105,0,2,0,0.3333333333333333,0,-1,0
C840,J98,0,2,0,0.0,0,-1,0
C840,J43,0,2,2,0.25,0,-8,0
C840,J257,0,2,1,0.2,0,-2,0
C840,J460,0,2,0,0.2,0,-4,0
C840,J400,0,2,1,0.2,0,-7,0
C840,J252,0,2,1,0.3333333333333333,1,-1,0
C840,J462,0,2,2,0.25,1,-1,0
C840,J364,0,2,2,0.5,1,2,0
C840,J358,0,2,1,0.25,0,0,0
C840,J19,0,2,2,0.2,0,0,0
C840,J129,0,2,2,0.0,0,2,0
C840,J342,0,2,1,0.25,1,-2,0
C840,J260,0,2,2,0.0,0,1,0
C840,J117,0,2,2,0.2,0,-1,0
